protected,verified,location,followers_count,following_count,tweet_count,listed_count,has_profile_image,un_no_of_char,un_special_char,name_no_of_char,name_special_char,des_no_of_usertags,des_no_of_hashtags,des_external_links,has_description,has_url,account_age_in_days,average_tweets_per_day,followers_following_count,isBot
0,0,0,-0.05881318987735713,-0.06751718098418155,-0.1590327485164719,-0.06362758742711068,1,1.208511057124268,0,0.467797071600815,0,-0.26493646831291706,-0.22636207864700622,0,1,0,4025,5.083726708074535,681835,1
0,0,0,-0.058995256969185755,-0.1010955291263318,-0.3751559108786562,-0.06443536217701232,1,1.208511057124268,0,0.467797071600815,0,-0.26493646831291706,-0.22636207864700622,0,1,1,3316,0.0407117008443908,5313,1
0,0,0,-0.058843054637479214,-0.09939227958288939,0.25527685288891183,-0.06346603247713035,1,1.5800137648550254,0,-1.3785248496988713,0,-0.26493646831291706,-0.22636207864700622,0,0,0,5038,11.79614926558158,98952,0
0,0,1,-0.050684218061957206,-0.09546872259888814,1.2213400523472886,-0.05926560377764189,1,-2.878018727914064,0,-1.3785248496988713,0,-0.26493646831291706,-0.22636207864700622,0,1,0,3846,39.07696307852314,8003326,1
0,0,1,-0.05836126049526868,-0.02955904830175085,0.20641071158834615,-0.041979224129747014,1,0.09400293393199566,1,1.021693647990721,0,1.3751031263426732,-0.22636207864700622,0,1,0,5550,9.87981981981982,4510835,0
0,0,0,-0.05899381770363771,-0.10094345327423873,-0.3756981591829053,-0.06427380722703199,1,0.4655056416627531,0,0.09853268734087775,0,-0.26493646831291706,-0.22636207864700622,0,1,1,3310,0.0253776435045317,6142,1
0,0,0,-0.05897402780235198,-0.10337666690772787,-0.3436842445928262,-0.06443536217701232,1,0.09400293393199566,0,-1.3785248496988713,0,-0.26493646831291706,-0.22636207864700622,0,1,0,4606,0.6719496309161963,7912,0
1,0,0,-0.05836665774107387,-0.09075437118400292,-0.13071888117891609,-0.06362758742711068,1,-1.0205051892602768,0,-1.3785248496988713,0,-0.26493646831291706,-0.22636207864700622,0,0,0,4027,5.742488204618823,891780,0
0,1,1,-0.008651906996635091,1.4684185099854246,0.7699661844985255,0.2759609174315344,1,1.5800137648550254,1,0.6524292637307837,0,1.3751031263426732,2.9509941322375925,0,1,1,5013,21.5114701775384,7244216508,0
0,0,0,-0.05856095859006095,-0.07150156830902003,0.48776315525578945,-0.062496702777248406,1,0.4655056416627531,0,-1.009260465438934,0,-0.26493646831291706,0.8327566583145267,0,1,0,4074,19.95459008345606,1406160,0
0,0,1,-0.05884773225051039,-0.0932484151583293,-0.32441848131244655,-0.06104270822742547,1,-1.0205051892602768,0,-0.45536388904902814,0,-0.26493646831291706,-0.22636207864700622,0,1,0,5262,0.9325351577347016,185617,0
0,0,0,-0.021892790222330104,2.321776946420487,5.463965211030063,-0.006275580184094984,1,0.8370083493935105,0,1.2063258401206896,0,-0.26493646831291706,1.8918753952760596,1,1,1,3999,137.36459114778694,8233376508,1
0,0,0,-0.058980144680931205,-0.1034374972485651,-0.36981848639369447,-0.06427380722703199,1,1.5800137648550254,0,1.2063258401206896,0,-0.26493646831291706,-0.22636207864700622,0,1,1,4894,0.1301593788312219,6300,0
0,0,1,-0.058992738254476665,-0.10316376071479758,-0.3553691639334097,-0.06427380722703199,1,-1.7635106047217917,0,-1.7477892339588086,0,-0.26493646831291706,-0.22636207864700622,0,1,1,4633,0.4308223613209583,3720,0
0,0,1,-0.05884341445386623,-0.09747612384651669,-0.24917355485811593,-0.061365818127386125,1,-2.135013312452549,0,1.5755902243806268,0,-0.26493646831291706,-0.22636207864700622,0,1,1,5094,2.35257165292501,127400,0
0,1,1,1.207783310558804,-0.07968324915162729,1.6961156558362922,0.07288634530626471,1,-1.0205051892602768,0,-0.6399960811789968,0,-0.26493646831291706,0.8327566583145267,0,1,1,5204,37.46041506533436,3045369170,1
0,0,0,-0.05609189854237707,0.1078871068199674,-0.042406833824151356,-0.021623300432225948,1,-2.5065160201833065,0,0.8370614558607523,0,-0.26493646831291706,-0.22636207864700622,1,1,1,5694,5.520021074815595,56973264,0
0,1,1,-0.00324026853595809,1.767277974518729,10.322393061585371,-0.029054828131320938,1,0.4655056416627531,0,0.467797071600815,0,-0.26493646831291706,-0.22636207864700622,0,1,1,3939,255.46331556232548,9545649330,1
0,0,1,-0.014800809234301932,-0.10562738951870533,1.7711479358967996,-0.05296496072840917,1,0.09400293393199566,0,-0.08609950478909088,0,1.3751031263426732,-0.22636207864700622,0,1,1,3865,52.26416558861578,1474296,1
0,0,0,-0.05900641127718317,-0.10398497031610016,-0.3721894936848229,-0.06443536217701232,1,0.09400293393199566,0,-0.6399960811789968,0,-0.26493646831291706,-0.22636207864700622,0,0,0,5063,0.081769701757851,132,0
0,0,1,-0.05695042044179032,-0.08597918942828046,-0.06992327718487025,0.0008328376150393559,1,0.09400293393199566,0,5.26823406698,1,3.0151427209982633,-0.22636207864700622,0,1,1,5977,4.825665049355864,3761128,0
0,0,1,-0.05844006028402455,0.046600538426459476,0.26736580037775937,-0.06281981267720906,1,-1.7635106047217917,0,0.8370614558607523,0,-0.26493646831291706,-0.22636207864700622,0,1,0,4979,12.16429001807592,7906792,0
0,0,1,-0.05899957476582991,-0.10097386844465735,-0.3752303371164943,-0.06443536217701232,1,1.208511057124268,0,0.467797071600815,0,-0.26493646831291706,8.246587817045258,0,1,1,3315,0.0386123680241327,3465,1
0,0,0,-0.05438744831709602,0.2598717134017833,-0.3469589990577031,-0.06007337852754351,1,0.09400293393199566,0,1.021693647990721,0,-0.26493646831291706,-0.22636207864700622,0,1,0,3367,0.8277398277398278,154440331,1
0,0,1,-0.05725374565604236,-0.0656922707590647,0.06728680842953366,-0.043433218679569945,1,-2.135013312452549,0,1.3909580322506583,1,-0.26493646831291706,-0.22636207864700622,0,1,1,5028,8.30310262529833,6456725,0
0,0,1,-0.058388606540681676,0.044197739963388945,0.9467710286428047,-0.056519169627976346,1,-0.6490024815295192,0,1.5755902243806268,0,7.935261504965034,-0.22636207864700622,0,1,0,5382,23.126347082868826,8488422,0
0,0,1,-0.058904583239658456,-0.09008523743479341,-0.031402382943802036,-0.06427380722703199,1,-1.0205051892602768,0,-1.1938926575689026,0,-0.26493646831291706,-0.22636207864700622,0,1,0,5088,6.380896226415095,149055,0
0,0,1,-0.05897654651706108,-0.10358957310065818,-0.3695314137620332,-0.06411225227705167,1,0.4655056416627531,1,0.6524292637307837,0,-0.26493646831291706,-0.22636207864700622,0,1,0,4903,0.1354272894146441,6715,0
0,0,1,-0.05879411960884544,-0.08558379221283847,-0.23895589563491235,-0.0618504829773271,1,-0.2774997737987618,0,-0.08609950478909088,0,-0.26493646831291706,-0.22636207864700622,1,1,1,5233,2.4737244410472004,397232,0
0,0,1,-0.05884917151605844,-0.084123864032745,-0.31517899550082956,-0.06265825772722873,1,-0.6490024815295192,0,-0.45536388904902814,0,-0.26493646831291706,-0.22636207864700622,0,1,1,5003,1.1545072956226263,315641,0
0,0,0,-0.058997415867507834,-0.10182549321637854,-0.3757513207813611,-0.06443536217701232,1,-0.2774997737987618,0,-0.2707316969190595,0,-0.26493646831291706,-0.22636207864700622,0,1,1,3298,0.0239539114614918,3699,1
0,0,1,-0.05891429828210781,-0.10036556503628505,-0.33714536798276357,-0.0631429225771697,1,-1.0205051892602768,0,0.09853268734087775,0,-0.26493646831291706,-0.22636207864700622,0,1,0,5376,0.6901041666666666,47730,0
0,0,1,-0.05843790138570247,-0.08254227517097705,1.2724283484633065,-0.055711394878074715,1,-1.0205051892602768,0,-1.7477892339588086,0,-0.26493646831291706,-0.22636207864700622,1,1,1,4932,31.44667477696675,1219722,0
0,0,1,-0.05871028239067139,-0.08911195198139775,-0.16396614485316957,-0.06330447752715003,1,0.09400293393199566,0,0.09853268734087775,0,-0.26493646831291706,-0.22636207864700622,0,1,1,4025,4.968447204968944,457875,1
0,0,1,-0.05892797130481431,-0.10349832758940233,-0.18566670934282462,-0.061688928027346775,1,1.5800137648550254,0,0.8370614558607523,0,-0.26493646831291706,-0.22636207864700622,0,1,0,5441,3.300312442565705,18040,0
0,0,1,-0.05899705605112082,-0.10106511395591318,-0.3753366603134059,-0.06443536217701232,1,0.4655056416627531,0,0.09853268734087775,0,-0.26493646831291706,5.069231606160659,0,1,1,3311,0.0356387798248263,4536,1
0,0,1,-0.058770011910915555,-0.09300509379498038,-0.094483935671447,-0.06427380722703199,1,0.09400293393199566,0,-1.3785248496988713,0,-0.26493646831291706,-0.22636207864700622,0,1,0,4012,6.6134097706879365,281393,0
0,0,1,-0.05874842292769477,-0.09884480651535434,-0.3082360907425029,-0.060881153277445144,1,0.4655056416627531,1,0.6524292637307837,0,-0.26493646831291706,-0.22636207864700622,0,1,0,5075,1.2667980295566503,168965,0
0,0,0,-0.05899705605112082,-0.10170383253470408,-0.37565562990414064,-0.06443536217701232,1,0.4655056416627531,0,0.09853268734087775,0,-0.26493646831291706,-0.22636207864700622,0,1,1,3302,0.0266505148394912,3948,1
0,0,0,-0.05882758253283765,-0.06946375189097288,-0.1750981835698128,-0.06330447752715003,1,1.208511057124268,0,0.467797071600815,0,-0.26493646831291706,-0.22636207864700622,0,1,0,4025,4.70832298136646,599299,1
0,0,1,-0.05886572306986104,-0.09534706191721369,-0.3097884094174121,-0.06427380722703199,1,-1.392007896991034,0,-1.3785248496988713,0,-0.26493646831291706,-0.22636207864700622,0,1,0,5054,1.2431737237831422,137550,0
1,0,0,-0.05742825660374371,-0.08975067056018865,0.03893041181321322,-0.05942715872762221,1,0.09400293393199566,0,-1.56315704182884,0,-0.26493646831291706,-0.22636207864700622,0,0,0,3852,10.14563862928349,2343192,0
0,0,1,-0.05885240986354156,-0.09318758481749206,1.7388363163553682,-0.0531265156783895,1,-2.135013312452549,0,-1.56315704182884,0,-0.26493646831291706,-0.22636207864700622,0,1,1,5137,38.73116605022387,181030,0
0,0,1,-0.05899777568389485,-0.10188632355721577,-0.37565562990414064,-0.06443536217701232,1,0.09400293393199566,0,-0.08609950478909088,0,-0.26493646831291706,0.8327566583145267,0,1,1,3299,0.0266747499242194,3510,1
1,0,1,-0.0588646436207,-0.08972025538977003,0.6784325442773397,-0.06443536217701232,1,-0.2774997737987618,0,-0.45536388904902814,0,-0.26493646831291706,-0.22636207864700622,0,1,0,3662,27.096668487165484,211860,0
0,0,1,-0.05873834806885841,-0.1059923715637287,-0.010818212021718659,-0.06427380722703199,1,-0.6490024815295192,0,-0.8246282733089655,0,-0.26493646831291706,-0.22636207864700622,0,1,0,3700,9.297837837837838,0,0
0,0,0,-0.05896647165822471,-0.08166023522883722,-0.3756662622238318,-0.06443536217701232,1,0.4655056416627531,0,0.09853268734087775,0,-0.26493646831291706,-0.22636207864700622,0,1,1,3295,0.0264036418816388,90400,1
0,0,1,-0.05878692328110517,-0.090511049820654,0.3540085735410122,-0.06152737307736645,1,-0.2774997737987618,0,-1.009260465438934,0,-0.26493646831291706,-0.22636207864700622,0,1,0,4080,16.841911764705884,311508,0
0,0,0,-0.05900245329692602,-0.10514074679200751,-0.366437408731906,-0.06443536217701232,0,-0.2774997737987618,0,0.2831648794708464,0,-0.26493646831291706,-0.22636207864700622,0,0,0,4980,0.1917670682730923,364,0
0,0,1,-0.05894092469474678,-0.09209263868242196,0.0075012748061479,-0.06411225227705167,1,0.8370083493935105,0,0.2831648794708464,0,-0.26493646831291706,-0.22636207864700622,0,1,0,4882,7.399631298648095,84088,0
0,0,0,-0.05900641127718317,-0.1059923715637287,-0.3765700093975803,-0.06443536217701232,0,-0.2774997737987618,1,-0.45536388904902814,0,-0.26493646831291706,-0.22636207864700622,0,0,0,3940,0.0005076142131979,0,1
0,0,0,-0.05896863055654679,-0.1023729662839136,-0.15039930492725098,-0.06427380722703199,1,0.8370083493935105,0,0.6524292637307837,0,-0.26493646831291706,-0.22636207864700622,0,1,0,3837,5.544435757101903,12733,0
0,0,0,-0.058997415867507834,-0.10003099816168029,-0.3752728663952589,-0.06443536217701232,1,0.8370083493935105,0,0.2831648794708464,0,-0.26493646831291706,-0.22636207864700622,0,1,1,3316,0.0373944511459589,5292,1
0,1,1,-0.023756639107057956,-0.09844940929991235,0.02191870030735919,-0.05522673002813374,1,-1.0205051892602768,0,-0.6399960811789968,0,-0.26493646831291706,-0.22636207864700622,0,1,1,3922,9.556603773584904,24296064,0
0,0,1,-0.05868293634525839,-0.09045021947981678,0.06335285014380491,-0.06330447752715003,1,-0.6490024815295192,1,2.6833833771604385,1,-0.26493646831291706,0.8327566583145267,0,1,0,5110,8.097455968688845,460411,0
0,0,1,-0.05885852674212078,-0.0906935408431657,-0.2927235363131023,-0.06152737307736645,1,0.09400293393199566,0,0.09853268734087775,0,-0.26493646831291706,-0.22636207864700622,0,1,0,5003,1.5766540075954427,207739,0
0,0,1,-0.05880203556935972,-0.07305274200036938,-0.35572003048321793,-0.061365818127386125,1,0.8370083493935105,0,0.6524292637307837,0,-0.26493646831291706,-0.22636207864700622,0,1,0,4873,0.4028319310486353,617310,0
1,0,1,-0.058697329000738915,-0.0922142993640964,0.48980456063649197,-0.06443536217701232,1,1.208511057124268,0,-1.3785248496988713,0,-0.26493646831291706,-0.22636207864700622,0,1,0,4084,19.952742409402543,390033,0
0,0,0,-0.05896035477964549,-0.10036556503628505,-0.2032313014726189,-0.06265825772722873,1,-1.0205051892602768,1,0.467797071600815,0,-0.26493646831291706,0.8327566583145267,0,1,0,4872,3.3466748768472905,24050,0
0,0,0,-0.05899489715279874,-0.10082179259256427,-0.37537918959217054,-0.06443536217701232,1,1.208511057124268,0,0.467797071600815,0,-0.26493646831291706,-0.22636207864700622,0,1,1,3308,0.0344619105199516,5780,1
0,1,0,3.0066871365127255,-0.08746953277879257,1.260732796803032,2.243215543341963,1,-1.7635106047217917,0,-0.8246282733089655,0,-0.26493646831291706,-0.22636207864700622,0,1,0,5210,29.557581573896357,5188779267,1
1,1,1,0.3107362304044457,0.3122162216922186,-0.34665066178665954,1.172429334872363,1,-0.6490024815295192,0,-0.2707316969190595,0,3.0151427209982633,-0.22636207864700622,0,1,1,5886,0.4784233775059463,14129348750,0
0,0,1,-0.05855052391483757,-0.09486041919051585,-0.3479690694283632,-0.05474206517819276,1,-1.0205051892602768,0,1.9448546086405643,1,-0.26493646831291706,-0.22636207864700622,1,1,0,5571,0.4832166576916173,464454,0
0,0,0,-0.059003172929700046,-0.10422829167944908,-0.3750283230423623,-0.06443536217701232,1,-0.2774997737987618,0,0.8370614558607523,0,-0.26493646831291706,-0.22636207864700622,0,0,0,4919,0.0298841227891847,638,0
0,0,1,-0.05829073648341411,-0.0777975085856732,0.276584021549994,-0.055711394878074715,1,-1.7635106047217917,0,-1.3785248496988713,0,-0.26493646831291706,-0.22636207864700622,0,1,0,5120,11.9986328125,1845657,0
0,0,1,-0.057317792972930694,0.020139340162264995,1.1978426258298278,-0.018553756382599755,1,-1.392007896991034,0,1.7602224165105955,1,9.575301099620624,0.8327566583145267,0,1,0,5316,27.85553047404063,19470165,0
1,0,0,-0.05900641127718317,-0.10577946537079841,-0.09586613723129765,-0.06443536217701232,1,-0.2774997737987618,0,-1.9324214260887773,0,-0.26493646831291706,-0.22636207864700622,0,0,0,5074,5.203586913677572,14,0
1,0,1,-0.05887759701063248,-0.08193397176260477,-0.31578503772322564,-0.06362758742711068,1,-1.392007896991034,0,1.021693647990721,0,-0.26493646831291706,-0.22636207864700622,0,0,0,5129,1.1150321700136478,284760,0
0,0,1,-0.008191342021258326,-0.0936742275441899,0.36917026142060455,-0.056034504778035364,1,0.09400293393199566,0,0.09853268734087775,0,-0.26493646831291706,-0.22636207864700622,0,1,1,4674,15.0066324347454,57196935,0
0,0,0,-0.05888335407282468,-0.0936742275441899,-0.1369068912391705,-0.06443536217701232,1,0.8370083493935105,0,1.021693647990721,0,-0.26493646831291706,-0.22636207864700622,0,1,0,4017,5.611899427433408,139320,1
0,0,1,-0.058995976601959786,-0.1017342477051227,-0.37564499758444947,-0.06443536217701232,1,-1.392007896991034,0,-0.8246282733089655,0,-0.26493646831291706,-0.22636207864700622,0,1,1,3302,0.0269533615990308,4340,1
0,0,0,-0.058974387618739,-0.10289002418103005,-0.37538982191186165,-0.0618504829773271,1,-0.6490024815295192,0,0.6524292637307837,0,-0.26493646831291706,-0.22636207864700622,0,1,1,4886,0.02312730249693,9282,0
0,0,1,-0.058858886558507795,-0.10073054708130842,-0.13360023981522012,-0.06411225227705167,1,0.8370083493935105,0,1.5755902243806268,0,1.3751031263426732,-0.22636207864700622,0,1,0,5081,4.497933477661878,71276,0
0,0,1,-0.03496635882806402,1.6416329055194332,0.5197026436080304,-0.05894249387768123,1,-0.2774997737987618,0,0.2831648794708464,1,-0.26493646831291706,-0.22636207864700622,0,0,0,4273,19.728293938684764,3839065626,1
1,0,0,-0.05897654651706108,-0.10289002418103005,-0.290767189489929,-0.06443536217701232,1,1.5800137648550254,0,0.8370614558607523,0,-0.26493646831291706,-0.22636207864700622,0,0,0,4967,1.6251258304811758,8670,0
0,0,1,-0.058669623138938906,-0.08467133710028005,-0.3352528150777373,-0.06362758742711068,1,-1.392007896991034,1,1.3909580322506583,1,-0.26493646831291706,-0.22636207864700622,1,1,1,4136,0.9400386847195358,657538,0
0,0,1,-0.05887579792869741,-0.09340049101042237,-0.1978619800285837,-0.062496702777248406,1,1.208511057124268,0,-0.8246282733089655,0,-0.26493646831291706,-0.22636207864700622,0,1,0,5003,3.3599840095942435,151110,0
0,0,0,-0.030144459425701493,-0.1059923715637287,-0.15021855549250127,-0.056842279527936995,1,0.4655056416627531,0,1.2063258401206896,0,-0.26493646831291706,-0.22636207864700622,0,1,0,3474,6.1286701208981,0,1
0,0,1,-0.058725394678925937,-0.09668532941563272,-0.2002861489181679,-0.06217359287728775,1,-0.2774997737987618,0,-0.08609950478909088,0,-0.26493646831291706,-0.22636207864700622,0,0,1,4899,3.3847724025311288,239598,0
0,0,0,-0.05899345788725069,-0.10149092634177379,-0.37560246830568483,-0.06443536217701232,1,0.4655056416627531,0,0.09853268734087775,0,-0.26493646831291706,-0.22636207864700622,0,1,1,3309,0.028105167724388,5624,1
1,0,0,-0.05900713090995719,-0.10590112605247287,-0.2661958986836611,-0.06443536217701232,1,-1.392007896991034,0,0.467797071600815,0,-0.26493646831291706,-0.22636207864700622,0,0,0,4896,2.1207107843137254,0,0
1,0,0,-0.05890818140352859,-0.10076096225172704,-0.04335311027666449,-0.06298136762718938,1,-1.7635106047217917,1,-1.7477892339588086,0,-0.26493646831291706,-0.22636207864700622,0,1,0,4979,6.2948383209479815,47300,0
0,1,1,1.2919339288059446,-0.10176466287554131,0.3120959693184643,1.4401258869897628,1,-1.7635106047217917,0,1.3909580322506583,0,-0.26493646831291706,1.8918753952760596,0,1,1,4596,14.093342036553524,521879531,0
0,0,1,-0.056131478344948506,0.17407051765087223,-0.2820061580644142,-0.06152737307736645,1,1.208511057124268,0,0.467797071600815,0,-0.26493646831291706,-0.22636207864700622,0,1,0,3961,2.2458975006311537,73590336,1
0,0,1,-0.05831556381411802,-0.04102556754956846,0.30370706908214,-0.04117144937984538,1,-0.2774997737987618,1,-0.2707316969190595,1,-0.26493646831291706,0.8327566583145267,0,1,1,5098,12.550804236955669,4105392,0
0,0,1,-0.058726833944473984,-0.08315057857934934,-0.2692154774759502,-0.060881153277445144,1,-0.2774997737987618,0,-0.45536388904902814,0,-0.26493646831291706,-0.22636207864700622,0,1,1,5328,1.895457957957958,585029,0
0,0,0,-0.05899669623473381,-0.101947153898053,-0.3757619531010522,-0.06443536217701232,1,0.09400293393199566,0,0.09853268734087775,0,-0.26493646831291706,-0.22636207864700622,0,0,0,3301,0.0236292032717358,3857,1
0,0,1,-0.05893660689810262,-0.08159940488800001,-0.36579946955043646,-0.06265825772722873,1,-0.2774997737987618,0,0.09853268734087775,0,-0.26493646831291706,-0.22636207864700622,0,1,1,5077,0.1999212133149497,157192,0
1,0,1,-0.058952079002744184,-0.08509714948614065,-0.3028348723393942,-0.06395069732707134,1,-1.7635106047217917,0,0.6524292637307837,0,-0.26493646831291706,-0.22636207864700622,0,1,1,5169,1.3420390791255563,105111,0
0,0,1,-0.05864587525739604,-0.0962291018593535,0.3361356441401743,-0.06427380722703199,1,-0.6490024815295192,0,-1.1938926575689026,0,-0.26493646831291706,-0.22636207864700622,0,0,0,5018,13.35870864886409,322284,0
0,0,0,-0.058835858309738955,-0.09948352509414524,-0.27333018519642865,-0.06298136762718938,1,0.09400293393199566,0,-0.08609950478909088,0,-0.26493646831291706,-0.22636207864700622,0,0,0,4920,1.9739837398373985,101864,0
0,0,0,-0.05882434418535454,-0.10228172077265776,0.06429912659631803,-0.06411225227705167,1,0.09400293393199566,0,-1.7477892339588086,0,-0.26493646831291706,-0.22636207864700622,0,0,0,4915,8.436826042726349,61976,0
0,0,0,-0.058997415867507834,-0.10203839940930884,-0.37567689454352293,-0.06443536217701232,1,0.8370083493935105,0,0.2831648794708464,0,-0.26493646831291706,-0.22636207864700622,0,1,1,3298,0.0260764099454214,3510,1
0,0,1,-0.05894308359306886,-0.07956158846995284,-0.37277427126783663,-0.06427380722703199,1,0.8370083493935105,0,1.3909580322506583,0,-0.26493646831291706,-0.22636207864700622,0,1,0,3797,0.094548327627074,154682,1
0,0,0,-0.0589963364183468,-0.10112594429675041,-0.37571942382228757,-0.06443536217701232,1,-0.6490024815295192,0,-0.45536388904902814,0,-0.26493646831291706,-0.22636207864700622,0,1,1,3295,0.024886191198786,4800,1
0,0,0,-0.05318674103363331,-0.03211392261691445,0.5039774427848066,-0.03212437218094713,1,1.208511057124268,0,0.6524292637307837,0,3.0151427209982633,-0.22636207864700622,0,1,0,4362,18.98670334708849,39291504,0
0,0,0,-0.0588124702445831,-0.08527964050865233,-0.13105911540903317,-0.06395069732707134,1,0.8370083493935105,0,1.2063258401206896,0,-0.26493646831291706,-0.22636207864700622,0,1,0,4017,5.748817525516555,368421,1
0,0,0,-0.0589992149494429,-0.10079137742214565,-0.3756343652647583,-0.06443536217701232,1,-0.2774997737987618,0,-0.2707316969190595,0,-0.26493646831291706,2.9509941322375925,0,1,1,3306,0.0272232304900181,3762,1
0,0,0,-0.05864551544100902,-0.10264670281768114,0.003514154921963362,-0.062496702777248406,1,-1.392007896991034,1,-1.56315704182884,0,-0.26493646831291706,-0.22636207864700622,0,1,1,3443,10.383386581469647,110550,0
0,0,1,-0.0587135207381545,-0.0938871337371202,-0.06744594669683025,-0.050541636478704285,1,1.208511057124268,0,1.9448546086405643,0,-0.26493646831291706,-0.22636207864700622,0,1,1,4936,5.890599675850892,324768,0
0,0,1,-0.05891789644597794,-0.08978108573060727,-0.36680953992109655,-0.06330447752715003,1,0.8370083493935105,0,1.3909580322506583,0,1.3751031263426732,-0.22636207864700622,0,1,1,4976,0.1848874598070739,132184,0
1,0,1,-0.05898662137589744,-0.10383289446400709,-0.2678226435964084,-0.06362758742711068,1,-1.7635106047217917,0,-1.56315704182884,0,-0.26493646831291706,-0.22636207864700622,0,1,1,5386,1.8993687337541776,4047,0
0,0,1,0.04281371028700943,-0.008420504860813879,-0.20708020120081835,-0.05490362012817308,1,0.8370083493935105,0,0.467797071600815,0,1.3751031263426732,0.8327566583145267,0,1,1,4603,3.4636106886812947,907799840,0
0,1,1,-0.04170571975681936,-0.1021600600909833,-0.18097785635902358,-0.027277723681537355,1,0.09400293393199566,0,-0.08609950478909088,0,4.655182315653853,-0.22636207864700622,0,1,1,5321,3.457620747979703,6058584,0
0,0,0,-0.05898374284480134,-0.06453649428315736,-0.37436911922151045,-0.06395069732707134,0,-0.6490024815295192,0,0.8370614558607523,0,-0.26493646831291706,-0.22636207864700622,0,0,0,5137,0.0406852248394004,88595,0
0,0,1,-0.058458770736149225,-0.04780815055291946,2.149615987623287,-0.04472565827941255,1,-0.2774997737987618,1,-1.009260465438934,0,-0.26493646831291706,-0.22636207864700622,0,1,1,4888,48.608224222585925,2915412,0
1,0,1,-0.05877504934033374,-0.0926096965795384,0.0188991215150701,-0.062012037927307424,1,-1.392007896991034,0,-1.56315704182884,0,-0.26493646831291706,-0.22636207864700622,0,1,0,4984,7.463282504012841,283800,0
0,0,1,-0.05885564821102467,-0.06678721689413482,-0.10656225084060336,-0.06233514782726808,1,1.208511057124268,0,0.467797071600815,0,-0.26493646831291706,-0.22636207864700622,0,0,0,5127,4.9535790910864055,542669,0
1,0,1,-0.058965032392676656,-0.09863190032242404,-0.33273295531093267,-0.06427380722703199,1,1.5800137648550254,0,-0.6399960811789968,0,-0.26493646831291706,-0.22636207864700622,0,1,0,3895,1.0590500641848524,28314,0
0,0,1,-0.058942723776681846,-0.09321799998791068,-0.2754353844952781,-0.06411225227705167,1,0.4655056416627531,0,0.467797071600815,0,-0.26493646831291706,-0.22636207864700622,0,1,1,4963,1.916985694136611,75180,0
0,0,0,-0.05899489715279874,-0.10079137742214565,-0.3752728663952589,-0.06443536217701232,1,-0.6490024815295192,0,-0.45536388904902814,0,-0.26493646831291706,-0.22636207864700622,0,1,1,3308,0.0374848851269649,5814,1
0,0,1,-0.05187449067019654,-0.1059923715637287,4.4899703010820815,0.008264365314134348,1,1.208511057124268,0,0.8370614558607523,0,-0.26493646831291706,0.8327566583145267,0,1,1,3735,122.54725568942436,0,0
0,1,0,0.2576417243367929,-0.005105251285184915,-0.12260642125456195,0.24930435068478063,1,0.09400293393199566,0,0.09853268734087775,0,1.3751031263426732,-0.22636207864700622,0,1,1,4845,4.930443756449948,2919056193,0
0,0,0,-0.05899381770363771,-0.1013084353192621,-0.37551740974815556,-0.06443536217701232,1,-0.2774997737987618,0,-0.2707316969190595,0,-0.26493646831291706,-0.22636207864700622,0,1,1,3309,0.0305228165608945,5698,1
0,0,1,-0.05872791339363503,-0.06271158405804049,1.6922348591490193,-0.05894249387768123,1,-1.0205051892602768,0,0.467797071600815,0,-0.26493646831291706,-0.22636207864700622,0,1,1,5443,35.74848429175087,1104248,0
0,0,1,-0.058370255904944005,-0.0860400197691177,0.21876546706947264,-0.060558043377484494,1,1.5800137648550254,1,-0.2707316969190595,0,-0.26493646831291706,-0.22636207864700622,0,1,1,5339,10.487919085971155,1161120,0
0,1,1,0.49203043663376944,1.3006484299563477,0.013349050636285224,0.39906578931654274,1,-0.6490024815295192,1,2.49875118503047,0,-0.26493646831291706,-0.22636207864700622,0,1,1,5380,6.816914498141264,70826083368,0
0,0,1,-0.05873762843608438,-0.08853406374344407,0.1072962274273641,-0.06395069732707134,1,0.09400293393199566,1,-1.56315704182884,0,1.3751031263426732,-0.22636207864700622,0,1,1,4972,9.15345937248592,429926,0
0,0,1,-0.05899489715279874,-0.1006697167404712,-0.37518780783772965,-0.06427380722703199,1,-0.6490024815295192,0,-0.45536388904902814,0,-0.26493646831291706,-0.22636207864700622,0,1,1,3315,0.0398190045248868,5950,1
0,0,0,-0.05899489715279874,-0.1013084353192621,-0.3754855127890821,-0.06427380722703199,1,-0.2774997737987618,0,-0.08609950478909088,0,-0.26493646831291706,-0.22636207864700622,0,0,0,3312,0.0314009661835748,5236,1
0,0,1,-0.058970069822094844,-0.10085220776298288,-0.3510311774994169,-0.06443536217701232,1,0.09400293393199566,0,0.09853268734087775,0,-0.26493646831291706,-0.22636207864700622,0,1,0,4887,0.4919173316963372,17407,0
0,0,1,-0.058674300751970075,-0.07274859029618323,-0.15837354469562004,-0.057650054277838626,1,0.09400293393199566,0,-0.08609950478909088,0,3.0151427209982633,-0.22636207864700622,0,1,1,5085,4.036184857423796,1011025,0
0,0,1,-0.04163771445967389,0.3037912194862624,0.23545820898459188,0.06577792750713038,1,0.4655056416627531,0,1.2063258401206896,0,1.3751031263426732,-0.22636207864700622,0,1,1,5469,10.52569025415981,650382129,0
