protected,verified,location,followers_count,following_count,tweet_count,listed_count,has_profile_image,un_no_of_char,un_special_char,name_no_of_char,name_special_char,des_no_of_usertags,des_no_of_hashtags,des_external_links,has_description,has_url,isBot
1,0,0,-0.058873998846762345,-0.09884480651535434,-0.3233446170236395,-0.06411225227705167,1,1.5800137648550254,0,0.6524292637307837,0,-0.26493646831291706,-0.22636207864700622,0,0,0,0
0,0,1,-0.05888731205308183,-0.08950734919683973,-0.3620781576585309,-0.06281981267720906,1,-0.2774997737987618,0,-0.08609950478909088,0,-0.26493646831291706,0.8327566583145267,1,1,0,0
0,0,1,-0.05861025343508174,-0.10000058299126169,0.22276321927334833,-0.06346603247713035,1,-0.6490024815295192,0,0.8370614558607523,1,-0.26493646831291706,-0.22636207864700622,0,1,1,0
0,0,0,-0.058858886558507795,-0.09920978856037771,-0.055622807200261706,-0.06427380722703199,1,-1.7635106047217917,1,-1.56315704182884,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
0,0,0,-0.05896395294351562,-0.07612467421264942,-0.37552804206784673,-0.06427380722703199,1,0.09400293393199566,0,-0.08609950478909088,0,-0.26493646831291706,-0.22636207864700622,0,1,1,1
0,0,1,-0.0589387657964247,-0.10143009600093655,-0.3716685100199561,-0.06362758742711068,1,-0.6490024815295192,0,-0.45536388904902814,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
1,0,1,-0.05878692328110517,-0.09890563685619157,0.35524192262518656,-0.06346603247713035,1,0.4655056416627531,1,-1.009260465438934,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
0,0,0,-0.05899777568389485,-0.1047149344061469,-0.3737843416384967,-0.06378914237709102,1,-2.135013312452549,0,-1.1938926575689026,0,-0.26493646831291706,-0.22636207864700622,0,0,0,0
0,1,1,0.6729500740042125,-0.08503631914530342,0.9447508879014845,2.909952821910768,1,-0.6490024815295192,0,-0.2707316969190595,0,1.3751031263426732,-0.22636207864700622,1,1,1,0
1,0,0,-0.05900713090995719,-0.10486701025823998,-0.37658064171727146,-0.06443536217701232,1,-0.6490024815295192,0,-0.8246282733089655,0,-0.26493646831291706,-0.22636207864700622,0,0,0,0
0,0,0,-0.05898949990699355,-0.10392413997526294,-0.3424721601480341,-0.06443536217701232,1,0.4655056416627531,0,-0.45536388904902814,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
0,0,1,-0.05887112031566624,-0.0945258523159111,-0.23008854101248594,-0.05910404882766156,1,0.4655056416627531,0,0.2831648794708464,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
0,0,0,-0.05284095748571372,-0.10501908611033305,-0.006979944613210343,-0.049410751828842005,0,-0.6490024815295192,0,-1.7477892339588086,0,-0.26493646831291706,-0.22636207864700622,0,0,0,0
0,0,0,-0.05879735795632855,-0.07950075812911561,-0.14464721997433408,-0.06411225227705167,1,0.09400293393199566,0,-0.45536388904902814,0,-0.26493646831291706,-0.22636207864700622,0,1,1,1
1,0,1,-0.05875597907182205,-0.10577946537079841,-0.36928687040913655,-0.06039648842750417,1,0.09400293393199566,0,0.09853268734087775,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
1,0,1,-0.059005331828022124,-0.10249462696558806,-0.2736491547871634,-0.06281981267720906,1,-0.6490024815295192,0,-0.45536388904902814,0,-0.26493646831291706,-0.22636207864700622,0,1,1,0
0,0,0,-0.058995616785572774,-0.10170383253470408,-0.3756875268632141,-0.06443536217701232,1,0.4655056416627531,0,0.09853268734087775,0,-0.26493646831291706,-0.22636207864700622,0,1,1,1
0,0,0,-0.05873582935414931,-0.07177530484278756,-0.27086348702807983,-0.06330447752715003,1,-1.0205051892602768,0,1.2063258401206896,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
0,0,0,-0.05899777568389485,-0.10091303810382012,-0.375347292633097,-0.06443536217701232,1,0.8370083493935105,0,0.2831648794708464,0,-0.26493646831291706,-0.22636207864700622,0,1,1,1
0,0,1,-0.058762815583175296,-0.10103469878549456,0.03762263649120069,-0.060881153277445144,1,0.09400293393199566,0,0.8370614558607523,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
0,0,1,0.315386137573816,-0.0919709780007475,1.1958862790066547,2.6026753070481883,1,-0.2774997737987618,1,-0.2707316969190595,0,-0.26493646831291706,-0.22636207864700622,1,1,0,1
0,0,1,-0.056852550384522756,-0.1059923715637287,-0.2796564154126681,-0.06298136762718938,1,-1.392007896991034,0,-0.8246282733089655,0,-0.26493646831291706,-0.22636207864700622,0,1,1,0
0,0,0,-0.058995976601959786,-0.10112594429675041,-0.37536855727247936,-0.06443536217701232,1,1.208511057124268,0,0.467797071600815,0,-0.26493646831291706,-0.22636207864700622,0,1,1,1
0,0,1,-0.05854944446567653,-0.1059923715637287,-0.32838433655724875,-0.06152737307736645,1,-0.2774997737987618,0,0.09853268734087775,1,-0.26493646831291706,-0.22636207864700622,0,1,1,0
0,0,1,-0.052999276695999485,-0.052583332308641914,-0.259157303048114,-0.0065986900840556365,1,-2.878018727914064,0,2.6833833771604385,0,-0.26493646831291706,-0.22636207864700622,0,1,1,0
0,0,1,-0.058942363960294834,-0.08086944079795326,-0.375145278558965,-0.06427380722703199,1,0.4655056416627531,0,0.09853268734087775,0,-0.26493646831291706,-0.22636207864700622,0,1,1,1
0,0,0,-0.05856887455057524,-0.06408026672687814,0.07623922160948934,-0.06346603247713035,1,-0.2774997737987618,0,-0.45536388904902814,0,-0.26493646831291706,-0.22636207864700622,0,0,0,0
0,0,1,-0.05864983323765318,-0.02508801825021454,0.010807926230098278,-0.05894249387768123,1,0.8370083493935105,1,2.8680155692904075,0,-0.26493646831291706,-0.22636207864700622,0,1,1,0
0,0,0,-0.058995256969185755,-0.10085220776298288,-0.3757619531010522,-0.06443536217701232,1,0.4655056416627531,0,0.09853268734087775,0,-0.26493646831291706,-0.22636207864700622,0,1,1,1
1,0,0,-0.05894344340945587,-0.1007001319108898,-0.2949988527270102,-0.06427380722703199,1,0.4655056416627531,1,-1.1938926575689026,0,-0.26493646831291706,-0.22636207864700622,0,0,1,0
0,0,1,-0.058891989666113,-0.10000058299126169,-0.2762434407918061,-0.06378914237709102,1,0.4655056416627531,0,0.2831648794708464,0,-0.26493646831291706,-0.22636207864700622,0,0,1,0
0,0,0,-0.05899381770363771,-0.1007001319108898,-0.3755386743875379,-0.06443536217701232,1,1.5800137648550254,0,0.6524292637307837,0,-0.26493646831291706,-0.22636207864700622,0,1,1,1
0,0,1,-0.05890494305604547,-0.08248144483013982,-0.3186557640398385,-0.06281981267720906,1,1.5800137648550254,0,0.6524292637307837,0,-0.26493646831291706,-0.22636207864700622,0,1,1,0
0,0,0,-0.008604771049936377,-0.07183613518362479,0.8610851642517562,0.041383130060101164,1,-0.6490024815295192,0,0.467797071600815,0,-0.26493646831291706,-0.22636207864700622,0,1,1,1
0,0,0,-0.05890638232159352,-0.10298126969228588,0.021163805609286917,-0.06233514782726808,1,1.208511057124268,0,-1.7477892339588086,0,-0.26493646831291706,-0.22636207864700622,1,1,0,0
0,0,0,-0.058815708592066224,-0.1059923715637287,1.1275736249909596,-0.05490362012817308,1,1.208511057124268,1,0.2831648794708464,0,-0.26493646831291706,-0.22636207864700622,0,1,0,1
0,0,0,-0.0589772661498351,-0.0896594250489328,-0.3756875268632141,-0.06427380722703199,1,1.208511057124268,0,0.467797071600815,0,-0.26493646831291706,-0.22636207864700622,0,1,1,1
0,0,1,-0.058671062404486954,-0.0850059039748848,0.15377009679741907,-0.06007337852754351,1,0.4655056416627531,1,1.3909580322506583,0,-0.26493646831291706,-0.22636207864700622,0,1,1,0
0,0,1,-0.05838392892765051,-0.03847069323440486,-0.30471679292472936,-0.062496702777248406,1,1.208511057124268,0,-0.08609950478909088,0,1.3751031263426732,-0.22636207864700622,0,1,0,0
0,1,0,0.26027162230947165,-0.07220111722864817,1.176492927889981,0.6061792351913206,1,-2.135013312452549,0,-1.009260465438934,0,-0.26493646831291706,0.8327566583145267,0,1,1,0
0,0,1,-0.05900353274608706,-0.10577946537079841,-0.3757406884616699,-0.06427380722703199,1,0.09400293393199566,0,-1.56315704182884,0,-0.26493646831291706,-0.22636207864700622,0,1,1,0
0,0,1,-0.05852749566606873,-0.014321047922025062,-0.08590365368068188,-0.06298136762718938,1,0.09400293393199566,0,4.529705298460125,1,-0.26493646831291706,2.9509941322375925,0,1,1,0
0,0,1,-0.05390313546017639,0.3192725412293371,-0.3682130061203295,-0.06071959832746482,1,1.5800137648550254,0,0.8370614558607523,0,-0.26493646831291706,-0.22636207864700622,0,1,0,1
1,0,1,-0.05880779263155193,-0.09461709782716694,-0.34745871808318757,-0.06443536217701232,1,-1.0205051892602768,0,-1.7477892339588086,0,-0.26493646831291706,-0.22636207864700622,0,0,0,0
0,0,1,-0.0589772661498351,-0.10386330963442571,-0.35654935141912836,-0.06395069732707134,1,0.09400293393199566,0,0.6524292637307837,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
1,0,1,-0.0589992149494429,-0.10568821985954256,-0.3716472453805738,-0.06443536217701232,1,0.09400293393199566,0,-0.08609950478909088,0,-0.26493646831291706,-0.22636207864700622,0,0,0,0
0,0,1,-0.05827598401154657,-0.07585093767888189,0.09229402434313907,-0.05118785627862559,1,-0.6490024815295192,0,1.021693647990721,0,-0.26493646831291706,-0.22636207864700622,0,1,1,0
0,0,1,-0.05898590174312342,-0.1013084353192621,-0.33967586006925937,-0.06427380722703199,1,0.4655056416627531,0,-0.45536388904902814,0,-0.26493646831291706,11.423944027929855,0,1,0,0
0,0,0,-0.05877684842226881,-0.0970807266310747,-0.044777841115279764,-0.06378914237709102,1,0.09400293393199566,0,-0.08609950478909088,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
0,0,1,-0.05899669623473381,-0.1010955291263318,-0.3756662622238318,-0.06443536217701232,1,0.09400293393199566,0,-0.08609950478909088,0,-0.26493646831291706,-0.22636207864700622,0,1,1,1
0,0,1,-0.0589718689040299,-0.09519498606512061,-0.3137011030637585,-0.06330447752715003,1,-0.6490024815295192,0,-0.2707316969190595,0,-0.26493646831291706,-0.22636207864700622,0,1,1,0
0,0,1,-0.0589222142426221,-0.07980490983330175,-0.13293040367467712,-0.06411225227705167,1,0.09400293393199566,0,-0.08609950478909088,0,-0.26493646831291706,-0.22636207864700622,0,1,1,0
1,0,0,-0.05896179404519354,-0.09805401208447036,-0.224400249977716,-0.06362758742711068,1,0.4655056416627531,0,-1.009260465438934,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
0,0,0,-0.05899669623473381,-0.1007001319108898,-0.37497516144390647,-0.06443536217701232,1,1.208511057124268,0,0.467797071600815,0,-0.26493646831291706,2.9509941322375925,0,1,1,1
0,0,1,-0.05869229157132073,-0.08421510954400084,-0.24734479587123662,-0.06265825772722873,1,-0.2774997737987618,0,-1.1938926575689026,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
0,0,1,-0.05837781204907128,-0.10124760497842487,2.190252713482896,-0.05975026862758286,1,1.5800137648550254,0,2.3141189929005015,0,3.0151427209982633,0.8327566583145267,0,1,1,1
0,0,0,-0.05892293387539613,-0.10000058299126169,-0.17979766887330498,-0.06346603247713035,1,0.8370083493935105,0,0.2831648794708464,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
0,1,1,-0.057960425040136085,-0.0968678204381444,-0.08164009348452722,-0.05328807062836983,1,-0.6490024815295192,0,0.09853268734087775,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
0,0,1,-0.05822560971736474,-0.09984850713916861,1.0123299118584896,-0.0618504829773271,1,-0.6490024815295192,0,-1.9324214260887773,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
0,0,0,-0.058787283097492184,-0.08886863061804882,0.3312235124428589,-0.056842279527936995,1,-1.0205051892602768,0,0.2831648794708464,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
0,0,0,-0.05873115174111814,-0.08013947670790651,0.5450607260714441,-0.05813471912777961,1,0.8370083493935105,0,-0.8246282733089655,0,-0.26493646831291706,-0.22636207864700622,0,1,1,1
0,0,1,-0.05879987667103764,-0.04549659760110477,-0.34839436221600956,-0.05522673002813374,1,0.8370083493935105,1,1.2063258401206896,0,-0.26493646831291706,-0.22636207864700622,1,1,1,1
0,0,1,-0.05872323578060386,-0.09540789225805092,0.008575139094954935,-0.06362758742711068,1,0.09400293393199566,0,0.467797071600815,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
0,0,1,-0.052533674291204535,-0.04589199481654676,0.524093791640479,-0.03955589988004212,1,-0.2774997737987618,0,0.8370614558607523,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
0,0,0,-0.058992738254476665,-0.10094345327423873,-0.3752728663952589,-0.06443536217701232,1,0.09400293393199566,0,0.09853268734087775,0,-0.26493646831291706,-0.22636207864700622,0,0,0,1
0,0,0,-0.058975467067900036,-0.08260310551181428,-0.37551740974815556,-0.06411225227705167,1,-0.2774997737987618,0,-0.2707316969190595,0,6.295221910309444,-0.22636207864700622,0,1,1,1
0,0,1,-0.058486476597949234,-0.08892946095888606,-0.08394730685750867,-0.04957230677882233,1,-0.2774997737987618,0,0.467797071600815,0,-0.26493646831291706,-0.22636207864700622,0,1,1,0
0,0,1,-0.058936966714489634,-0.10240338145433221,-0.14886825089172412,-0.06330447752715003,1,-1.0205051892602768,1,0.467797071600815,0,3.0151427209982633,-0.22636207864700622,0,1,0,0
0,0,1,-0.05813493598783744,-0.08722621141544365,0.11880039733319789,-0.06378914237709102,1,-0.2774997737987618,0,-1.1938926575689026,0,-0.26493646831291706,0.8327566583145267,0,1,0,0
1,0,1,-0.05885456876186364,-0.09993975265042446,-0.28504700149608564,-0.06346603247713035,1,0.8370083493935105,0,0.467797071600815,0,-0.26493646831291706,-0.22636207864700622,0,0,1,0
1,0,0,-0.05863400131662461,-0.07974407949246452,0.39486857811413534,-0.06362758742711068,1,0.8370083493935105,1,-1.1938926575689026,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
0,0,1,-0.05841775166802973,-0.10307251520354173,-0.12361649162522204,-0.0612042631774058,1,0.09400293393199566,0,-0.6399960811789968,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
0,0,1,-0.05846452779834144,-0.051062573787711195,-0.08003461321116224,-0.047956757279019074,1,0.4655056416627531,0,1.5755902243806268,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
0,0,0,-0.058997415867507834,-0.10176466287554131,-0.3755386743875379,-0.06427380722703199,1,0.8370083493935105,0,0.2831648794708464,0,-0.26493646831291706,-0.22636207864700622,0,1,1,1
0,0,1,-0.05852173860387652,-0.08777368448297872,0.39975944517206835,-0.056519169627976346,1,-0.2774997737987618,0,-1.3785248496988713,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
0,0,1,-0.058911779567398716,-0.09881439134493572,-0.2606245631654939,-0.06298136762718938,1,0.4655056416627531,0,-1.3785248496988713,0,-0.26493646831291706,-0.22636207864700622,0,1,1,0
0,0,1,-0.05891897589513898,-0.0941000399300505,-0.32925618677192375,-0.06411225227705167,1,1.5800137648550254,0,0.2831648794708464,0,-0.26493646831291706,-0.22636207864700622,1,1,0,0
0,0,1,-0.05877361007478569,-0.0943129461229808,-0.33454044965842966,-0.05441895527823211,1,0.8370083493935105,0,0.6524292637307837,0,-0.26493646831291706,-0.22636207864700622,0,1,1,0
0,0,0,-0.05804462207469715,-0.0898723312418631,-0.22149762670202966,-0.062012037927307424,1,0.4655056416627531,0,0.2831648794708464,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
0,0,0,-0.058995976601959786,-0.1010955291263318,-0.37536855727247936,-0.06443536217701232,1,1.208511057124268,0,0.467797071600815,0,3.0151427209982633,-0.22636207864700622,0,1,1,1
0,1,1,-0.006386143207613611,-0.1025858724768439,-0.07734463632929907,0.23783394923617748,1,-1.0205051892602768,0,-0.45536388904902814,0,-0.26493646831291706,-0.22636207864700622,0,1,1,0
0,0,1,-0.02751276237108769,1.3527192017130156,0.8262005233450642,0.16012601829564072,1,0.09400293393199566,0,0.6524292637307837,0,-0.26493646831291706,9.30570655400679,0,1,1,0
0,0,1,-0.05800540208851272,-0.10580988054121702,2.960840715419319,-0.027923943481458657,1,-0.2774997737987618,1,1.021693647990721,0,1.3751031263426732,-0.22636207864700622,0,1,1,0
0,0,0,-0.058764974481497374,-0.08141691386548831,-0.1385761654306824,-0.06411225227705167,1,0.09400293393199566,0,0.6524292637307837,0,-0.26493646831291706,-0.22636207864700622,0,1,0,1
0,0,1,-0.05890494305604547,-0.09881439134493572,-0.26410133170450284,-0.06443536217701232,1,-0.6490024815295192,1,-1.3785248496988713,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
0,0,1,-0.058997415867507834,-0.10118677463758764,-0.3753579249527882,-0.06443536217701232,1,-0.2774997737987618,0,-0.2707316969190595,0,-0.26493646831291706,-0.22636207864700622,0,1,1,1
0,0,0,-0.058686894325515535,-0.08059570426418573,-0.2391260127499709,-0.06395069732707134,1,-0.6490024815295192,0,0.2831648794708464,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
1,0,1,-0.05895639679938834,-0.08676998385916444,-0.35561370728630637,-0.06330447752715003,1,-1.7635106047217917,0,0.2831648794708464,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
1,0,1,-0.058995256969185755,-0.10404580065693739,-0.3757619531010522,-0.06443536217701232,1,0.4655056416627531,0,0.2831648794708464,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
0,0,1,-0.05887615774508442,-0.09054146499107261,-0.3087996036861343,-0.05975026862758286,1,1.208511057124268,0,1.9448546086405643,0,-0.26493646831291706,-0.22636207864700622,0,1,1,0
1,0,1,-0.05892293387539613,-0.10416746133861185,-0.2628679826203284,-0.06395069732707134,1,0.4655056416627531,0,1.5755902243806268,0,-0.26493646831291706,-0.22636207864700622,0,0,0,0
1,0,1,-0.058846292984962335,-0.09717197214233055,-0.07224112287754286,-0.06411225227705167,1,-1.0205051892602768,0,-1.1938926575689026,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
1,0,1,-0.05879124107774933,-0.08844281823218823,-0.07938604171000156,-0.06330447752715003,1,0.09400293393199566,0,-0.08609950478909088,0,1.3751031263426732,-0.22636207864700622,0,1,1,0
0,0,1,-0.058998135500281865,-0.1008826229334015,-0.37356106292498237,-0.06427380722703199,1,1.5800137648550254,0,-0.08609950478909088,0,-0.26493646831291706,-0.22636207864700622,0,0,0,0
0,0,1,-0.05897834559899614,-0.10298126969228588,-0.21205612681628067,-0.06071959832746482,1,-1.0205051892602768,0,-1.56315704182884,0,-0.26493646831291706,-0.22636207864700622,0,1,1,0
0,0,0,-0.05899993458221693,-0.1015213415121924,-0.37567689454352293,-0.06443536217701232,1,0.8370083493935105,0,0.2831648794708464,0,1.3751031263426732,-0.22636207864700622,0,1,1,1
0,0,0,-0.05899849531666888,-0.10139968083051794,-0.37550677742846444,-0.06427380722703199,1,0.4655056416627531,0,0.09853268734087775,0,4.655182315653853,-0.22636207864700622,0,1,1,1
0,0,1,-0.058874358663149357,-0.09416087027088772,-0.198149052660245,-0.06378914237709102,1,-1.7635106047217917,0,-0.08609950478909088,0,-0.26493646831291706,-0.22636207864700622,0,1,1,0
0,1,1,0.4190974540681494,-0.06176871377506345,0.3536151777124393,-0.0007827118847639032,1,-0.6490024815295192,0,-1.3785248496988713,0,-0.26493646831291706,0.8327566583145267,0,1,1,0
1,0,0,-0.05900605146079615,-0.10498867093991443,-0.26931116835317065,-0.06427380722703199,0,-0.6490024815295192,0,-0.8246282733089655,0,-0.26493646831291706,-0.22636207864700622,0,0,0,0
0,0,0,-0.05899345788725069,-0.10085220776298288,-0.37559183598599366,-0.06443536217701232,1,1.5800137648550254,0,0.6524292637307837,0,-0.26493646831291706,-0.22636207864700622,0,1,1,1
0,0,1,-0.05239046736917332,-0.04446248180687188,0.33400918020194253,0.036213371660730735,1,-1.392007896991034,0,-0.8246282733089655,0,-0.26493646831291706,-0.22636207864700622,0,1,1,0
0,0,0,-0.05899849531666888,-0.10146051117135517,-0.37551740974815556,-0.06443536217701232,1,0.4655056416627531,0,0.2831648794708464,0,-0.26493646831291706,-0.22636207864700622,0,0,0,1
0,0,1,-0.05898194376286627,-0.104076215827356,-0.3478840108708339,-0.06378914237709102,1,1.208511057124268,0,2.129486800770533,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
0,0,0,-0.058995976601959786,-0.1015213415121924,-0.37573005614197874,-0.06443536217701232,1,-0.2774997737987618,0,-0.2707316969190595,0,-0.26493646831291706,-0.22636207864700622,0,1,1,1
0,0,0,-0.058962513677967565,-0.10182549321637854,-0.05301788887592781,-0.06104270822742547,1,-2.5065160201833065,0,-1.3785248496988713,0,-0.26493646831291706,-0.22636207864700622,0,0,0,0
1,0,1,-0.058823264736193495,-0.09951394026456385,-0.02626697253297235,-0.06378914237709102,1,1.208511057124268,0,-1.56315704182884,0,-0.26493646831291706,-0.22636207864700622,0,1,1,0
0,0,1,-0.05879735795632855,-0.08239019931888397,-0.34544920966155857,-0.06411225227705167,1,0.09400293393199566,0,0.6524292637307837,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
0,0,0,-0.05897798578260913,-0.08485382812279174,-0.37550677742846444,-0.06443536217701232,1,-1.0205051892602768,0,-0.6399960811789968,0,-0.26493646831291706,0.8327566583145267,0,1,1,1
0,0,1,0.0012577961180926542,-0.09014606777563064,2.6385432086212233,0.3224887430258683,1,0.4655056416627531,0,1.7602224165105955,1,-0.26493646831291706,-0.22636207864700622,1,1,1,0
0,0,1,-0.058898826177466244,-0.10082179259256427,0.13842765948307698,-0.06233514782726808,1,0.09400293393199566,0,-0.6399960811789968,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
0,0,1,-0.058833699411416876,-0.10468451923572829,0.07213514620870205,-0.06427380722703199,0,1.5800137648550254,0,1.021693647990721,0,-0.26493646831291706,-0.22636207864700622,0,0,1,0
0,0,1,-0.058941644327520804,-0.09118018356986352,-0.27521210578176375,-0.06427380722703199,1,-0.6490024815295192,0,-1.1938926575689026,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
1,0,1,-0.0589992149494429,-0.10212964492056469,0.37411429007699337,-0.06411225227705167,1,0.4655056416627531,0,-1.56315704182884,1,-0.26493646831291706,-0.22636207864700622,0,1,0,0
1,0,1,-0.05891321883294677,-0.10039598020670366,-0.31698648984832656,-0.06395069732707134,1,-1.392007896991034,0,0.6524292637307837,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
0,0,0,-0.05863544058217266,-0.09805401208447036,1.3377533206457861,0.006002596014409786,1,-1.0205051892602768,0,0.467797071600815,0,-0.26493646831291706,-0.22636207864700622,0,1,1,0
0,0,1,-0.05852605640052068,-0.0860400197691177,3.8124682580417537,-0.05474206517819276,1,1.208511057124268,1,-0.45536388904902814,1,-0.26493646831291706,0.8327566583145267,0,1,0,1
0,0,1,-0.05891034030185067,-0.1034374972485651,-0.3150620399842268,-0.06411225227705167,1,0.4655056416627531,0,-0.08609950478909088,0,-0.26493646831291706,-0.22636207864700622,0,1,1,0
0,0,1,0.42083896538129284,-0.1059923715637287,-0.26597261997014676,0.00067128266505903,1,-0.2774997737987618,0,-0.08609950478909088,0,-0.26493646831291706,-0.22636207864700622,0,1,1,1
0,0,0,-0.059005691644409136,-0.1059923715637287,-0.37573005614197874,-0.06443536217701232,0,-0.6490024815295192,0,0.2831648794708464,0,-0.26493646831291706,-0.22636207864700622,0,0,0,1
0,0,0,-0.05899849531666888,-0.10139968083051794,-0.37537918959217054,-0.06443536217701232,1,0.8370083493935105,0,0.2831648794708464,0,-0.26493646831291706,0.8327566583145267,0,1,1,1
0,0,1,-0.058952798635518215,-0.10191673872763439,-0.3245354368290493,-0.06427380722703199,1,0.09400293393199566,0,1.021693647990721,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
0,0,0,-0.05900641127718317,-0.10568821985954256,-0.37634673068406593,-0.06443536217701232,0,0.8370083493935105,0,1.021693647990721,0,-0.26493646831291706,-0.22636207864700622,0,0,0,0
0,0,1,-0.05899777568389485,-0.09598578049600459,-0.3704776902145463,-0.06411225227705167,1,0.4655056416627531,0,0.2831648794708464,0,-0.26493646831291706,-0.22636207864700622,0,1,1,0
0,0,1,-0.05889522801359612,-0.10121718980800626,2.4939223961820813,-0.057650054277838626,1,-2.5065160201833065,0,-1.009260465438934,1,-0.26493646831291706,-0.22636207864700622,0,0,1,0
0,0,1,-0.05898914009060653,-0.10441078270196076,-0.22830231130437126,-0.06427380722703199,1,0.8370083493935105,1,-0.2707316969190595,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
0,0,0,-0.05896107441241951,-0.10337666690772787,-0.3269383410792512,-0.06411225227705167,1,1.208511057124268,0,0.467797071600815,0,-0.26493646831291706,-0.22636207864700622,1,1,0,0
0,0,1,-0.057482588878182694,-0.09978767679833138,0.5023932271508239,-0.060234933477523844,1,0.09400293393199566,0,-1.1938926575689026,0,1.3751031263426732,1.8918753952760596,0,1,1,0
0,0,0,-0.05899669623473381,-0.1006697167404712,-0.37557057134661137,-0.06443536217701232,1,1.5800137648550254,0,0.6524292637307837,0,-0.26493646831291706,-0.22636207864700622,0,1,1,1
0,1,1,0.28087434881345463,-0.09692865077898163,0.22032841806407297,1.3766347916474948,1,-0.2774997737987618,0,-0.08609950478909088,0,-0.26493646831291706,-0.22636207864700622,1,1,1,1
0,0,1,-0.04995918804212581,-0.07530346461134683,-0.17893645097832112,-0.04682587262915679,1,0.8370083493935105,0,0.6524292637307837,0,1.3751031263426732,0.8327566583145267,0,1,1,0
0,0,0,-0.058995256969185755,-0.10590112605247287,-0.37516654319834736,-0.06443536217701232,0,0.09400293393199566,0,0.09853268734087775,0,-0.26493646831291706,-0.22636207864700622,0,0,0,0
0,0,0,-0.058997415867507834,-0.10155175668261102,-0.3753047633543324,-0.06443536217701232,1,0.8370083493935105,0,0.2831648794708464,0,-0.26493646831291706,1.8918753952760596,0,1,1,1
0,0,0,-0.05884989114883247,-0.10514074679200751,-0.30171847877182256,-0.06427380722703199,1,0.4655056416627531,0,0.09853268734087775,0,-0.26493646831291706,-0.22636207864700622,0,0,0,0
0,1,1,9.903644404432315,-0.10596195639331009,-0.37222139064389637,4.6003022635549184,1,-2.135013312452549,0,-1.1938926575689026,0,-0.26493646831291706,-0.22636207864700622,1,1,1,0
0,0,1,-0.05860881416953369,-0.09498207987219032,0.04550118538234934,-0.02356195983198986,1,0.4655056416627531,0,-1.56315704182884,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
0,0,1,-0.05877361007478569,-0.10392413997526294,-0.07734463632929907,-0.05958871367760254,1,-0.6490024815295192,0,-1.009260465438934,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
0,0,1,-0.05892257405900911,-0.1008826229334015,-0.23356530955149485,-0.06411225227705167,1,-0.2774997737987618,0,0.09853268734087775,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
0,0,1,-0.058656669749006435,-0.0669697079166465,-0.18733598353433653,-0.06233514782726808,1,-0.6490024815295192,0,-1.3785248496988713,0,-0.26493646831291706,-0.22636207864700622,0,1,1,0
0,0,1,-0.05886788196818312,-0.08378929715814024,-0.33238208876112446,-0.06362758742711068,1,-1.392007896991034,0,0.8370614558607523,0,-0.26493646831291706,-0.22636207864700622,0,1,1,0
0,0,1,-0.05882758253283765,-0.09504291021302755,-0.10882693493482018,-0.06217359287728775,1,-0.6490024815295192,0,-0.08609950478909088,0,-0.26493646831291706,-0.22636207864700622,0,1,0,0
0,0,1,-0.058995976601959786,-0.10136926566009932,-0.37567689454352293,-0.06443536217701232,1,1.208511057124268,0,0.467797071600815,0,-0.26493646831291706,0.8327566583145267,0,1,1,1
